td_id,spotsID,scenicSpots,time,day,people,cost
10731390,12711,云南,2017-11-16,6, 和朋友,3000RMB
8660474,12711,云南,2013-01-10,6, 和朋友,2800RMB
10947198,12711,云南,2018-09-21,20,一个人,5000RMB
18779650,12711,云南,2020-03-04,1,和同学,400RMB
16360011,12711,云南,2019-07-23,11,带孩子,null
3338089,12711,云南,2015-02-15,8,情侣/夫妻,3250RMB
16982227,12711,云南,2019-08-25,6,null,5000RMB
19113280,12703,四川,null,null,null,null
8584902,12711,云南,2018-02-12,12,家庭出游,5500RMB
3401489,12711,云南,2015-05-27,8, 和朋友,3000RMB
19067434,12703,四川,2020-04-04,2,家庭出游,350RMB
16560603,12703,四川,2019-06-01,8, 和朋友,3500RMB
18181147,12703,四川,2019-10-10,10,情侣/夫妻,6000RMB
19124512,12703,四川,null,null,null,null
17917534,12703,四川,2019-10-12,3, 和朋友,1500RMB
18053134,12703,四川,2019-12-01,3, 和朋友,3000RMB
19180654,12703,四川,2020-04-14,5,家庭出游,3000RMB
19147681,12703,四川,2019-08-02,7,一个人,null
17803210,12703,四川,2019-09-28,10,家庭出游,null
16467189,12703,四川,2019-07-30,4,情侣/夫妻,1000RMB
12530310,12703,四川,2019-04-08,8, 和朋友,4000RMB
17317147,12703,四川,2019-06-29,8,家庭出游,4000RMB
12299170,12703,四川,2019-03-12,10,家庭出游,1500RMB
17876686,12703,四川,2019-10-02,7,情侣/夫妻,7000RMB
5711864,12703,四川,2016-09-14,5,家庭出游,7500RMB
13464004,12703,四川,2019-05-26,3, 和朋友,null
16078065,12703,四川,2019-07-12,null, 和朋友,null
12759966,12703,四川,2019-05-01,4,情侣/夫妻,3000RMB
17605948,12703,四川,2019-10-18,3, 和朋友,700RMB
19090753,12703,四川,null,null,null,null
13101838,12703,四川,2018-11-23,5,家庭出游,1000RMB
12761146,12703,四川,2018-10-30,2, 和朋友,500RMB
19092751,12703,四川,2020-04-12,1,带孩子,200RMB
19163674,12703,四川,null,null,null,null
17815618,12703,四川,2018-06-28,12,家庭出游,null
10072090,12703,四川,2015-04-03,3,一个人,null
17971360,12703,四川,null,null,null,null
13718785,12703,四川,2019-06-01,1, 和朋友,90RMB
5334250,12703,四川,2015-09-18,23,情侣/夫妻,10000RMB
11234022,12703,四川,2018-07-08,6, 和朋友,1500RMB
15747261,12703,四川,2018-03-29,5, 和朋友,1500RMB
16928704,12703,四川,null,null,null,null
17824567,12703,四川,2019-09-04,5, 和朋友,3000RMB
8750918,12703,四川,2017-08-10,8,家庭出游,6000RMB
5377844,12703,四川,2016-01-02,1, 和朋友,50RMB
17805883,12703,四川,2014-10-14,5, 和朋友,6000RMB
17530123,12703,四川,2019-07-01,10,家庭出游,null
7051589,12703,四川,2017-04-02,7,一个人,6000RMB
6315653,12703,四川,null,null,null,null
11315118,12703,四川,2018-11-17,9,情侣/夫妻,6000RMB
6315557,12703,四川,2016-10-01,5,带孩子,1800RMB
17817514,12703,四川,2019-06-08,9,情侣/夫妻,5000RMB
12760190,12703,四川,2019-04-30,5,家庭出游,700RMB
9157621,12703,四川,2018-04-05,9,家庭出游,4475RMB
17716735,12703,四川,2019-09-28,10,情侣/夫妻,10000RMB
6203834,12703,四川,2016-04-14,9, 和朋友,2500RMB
18324910,12703,四川,2019-12-21,5,情侣/夫妻,3000RMB
17527207,12703,四川,2019-10-01,5,和同学,7000RMB
17885929,12703,四川,2019-10-26,8, 和朋友,5500RMB
17605750,12703,四川,2019-09-26,12,一个人,7000RMB
18949816,12703,四川,2020-03-22,1,情侣/夫妻,10RMB
18275197,12703,四川,2019-10-15,null,一个人,null
17801725,12703,四川,2019-08-07,7,情侣/夫妻,6500RMB
19099408,12703,四川,null,null,null,null
17810329,12703,四川,2018-05-19,6,情侣/夫妻,null
17231701,12703,四川,2019-09-01,15,家庭出游,10000RMB
12760482,12703,四川,2019-05-03,4, 和朋友,2000RMB
19093819,12703,四川,2020-04-01,4, 和朋友,3000RMB
19124722,12703,四川,2020-04-14,2, 和朋友,200RMB
17955232,12703,四川,2019-11-16,8,情侣/夫妻,null
14944410,12703,四川,2019-04-29,6, 和朋友,4500RMB
17198896,12703,四川,2019-09-27,3, 和朋友,3000RMB
6800930,12703,四川,2015-10-16,1,一个人,88RMB
6247385,12703,四川,2015-08-14,10,其它,2350RMB
9378749,12703,四川,2018-04-28,8, 和朋友,4000RMB
7976277,12703,四川,2017-11-02,7,带孩子,1400RMB
12311006,12703,四川,2018-10-08,4,情侣/夫妻,null
10885058,12703,四川,2016-03-16,18,情侣/夫妻,5000RMB
7336964,12703,四川,null,null,null,null
12145946,12703,四川,2019-03-03,5, 和朋友,5000RMB
14526696,12703,四川,2019-06-22,8, 和朋友,6800RMB
3282586,12703,四川,null,null,null,null
12591418,12703,四川,null,null,null,null
10914950,12703,四川,2018-09-29,8,情侣/夫妻,null
6585983,12703,四川,null,null,null,null
7966635,12703,四川,2016-05-20,8,情侣/夫妻,5000RMB
9007373,12703,四川,2017-10-04,12,带孩子,8000RMB
6586031,12703,四川,2016-09-30,17,家庭出游,9000RMB
16847902,12703,四川,null,null,null,null
3400410,12703,四川,null,null,null,null
17072380,12703,四川,null,null,null,null
8516790,12703,四川,2018-02-19,1,家庭出游,null
17569081,12703,四川,2019-10-14,7, 和朋友,4000RMB
5649734,12703,四川,2016-05-10,8,带孩子,4000RMB
9868842,12703,四川,2018-07-02,9,一个人,3000RMB
18458590,12703,四川,2020-01-14,2,null,500RMB
17802325,12703,四川,2019-10-26,5,情侣/夫妻,2500RMB
11553094,12703,四川,null,null,null,null
6526079,12703,四川,2016-01-01,365,其它,null
9832554,12703,四川,2018-04-27,8,情侣/夫妻,4500RMB
9364081,12703,四川,2018-03-08,8, 和朋友,3500RMB
6794336,12703,四川,2017-03-03,10,一个人,2000RMB
18591709,12703,四川,2016-02-21,1,一个人,200RMB
17758018,12703,四川,null,null,null,null
9354297,12703,四川,2016-10-04,13,情侣/夫妻,8500RMB
19037581,12703,四川,null,null,null,null
6719417,12703,四川,2017-02-22,7,家庭出游,1800RMB
6510602,12703,四川,2016-11-20,8,情侣/夫妻,6000RMB
7997775,12703,四川,2017-06-16,6,家庭出游,3800RMB
5340748,12703,四川,2015-09-14,19, 和朋友,4900RMB
18426769,12703,四川,null,null,null,null
18338191,12703,四川,2019-04-11,5, 和朋友,2000RMB
6931751,12703,四川,2017-02-05,75,情侣/夫妻,10000RMB
3511375,12703,四川,null,null,null,null
12598454,12703,四川,null,null,null,null
3297797,12703,四川,null,null,null,null
7253216,12703,四川,2014-08-29,9, 和朋友,4500RMB
13579594,12703,四川,2018-08-06,3,和同学,3500RMB
12126958,12703,四川,2019-03-22,1,家庭出游,25RMB
17805793,12703,四川,null,null,null,null
9424621,12703,四川,2018-02-22,10,null,null
17832328,12703,四川,2019-11-08,1, 和朋友,700RMB
3447452,12703,四川,null,null,null,null
12334810,12703,四川,2019-04-04,3,情侣/夫妻,3000RMB
17832460,12703,四川,2018-04-18,8,一个人,null
12556798,12703,四川,2016-05-02,7,家庭出游,2500RMB
5625743,12703,四川,2016-07-08,18, 和朋友,3600RMB
5368156,12703,四川,null,null,null,null
7686788,12703,四川,2017-10-01,3,情侣/夫妻,3000RMB
8479534,12703,四川,2018-02-15,4,家庭出游,null
3479191,12703,四川,2015-07-28,9, 和朋友,5000RMB
3446285,12703,四川,2014-10-11,7,情侣/夫妻,6000RMB
11721922,12703,四川,2018-10-11,11,其它,7500RMB
3459381,12703,四川,null,null,null,null
10944854,12703,四川,2018-10-10,3, 和朋友,400RMB
12108710,12703,四川,2019-03-10,5, 和朋友,null
6929990,12703,四川,2016-12-10,7, 和朋友,5000RMB
16000710,12703,四川,2019-07-22,6,其它,2000RMB
17341039,12703,四川,2019-10-13,1,其它,120RMB
12656382,12703,四川,2019-01-07,2,一个人,100RMB
8657618,12703,四川,2018-03-10,2, 和朋友,2000RMB
7369544,12703,四川,2016-07-22,10,带孩子,3400RMB
7396223,12703,四川,2016-11-03,5, 和朋友,4600RMB
10849718,12703,四川,null,null,null,null
12852514,12703,四川,2019-05-22,3, 和朋友,300RMB
6373889,12703,四川,null,null,null,null
12676614,12703,四川,null,null,null,null
12742674,12703,四川,2018-04-06,3,家庭出游,1600RMB
17203276,12703,四川,null,null,null,null
18713860,12703,四川,2010-06-20,8,一个人,3500RMB
3403065,12703,四川,2015-05-11,14,一个人,1500RMB
7916755,12703,四川,2017-05-27,16,情侣/夫妻,8300RMB
5546216,12703,四川,2016-07-05,14, 和朋友,3700RMB
18312931,12703,四川,2019-10-26,14, 和朋友,4000RMB
3455802,12703,四川,2015-07-14,17,一个人,5300RMB
5646482,12703,四川,2008-01-30,30,家庭出游,5000RMB
10274166,12703,四川,2018-08-04,9,家庭出游,2500RMB
16875871,12703,四川,2019-02-12,5, 和朋友,3000RMB
5443161,12703,四川,null,null,null,null
6879755,12703,四川,2016-04-29,16,一个人,null
5462621,12703,四川,2016-03-20,1, 和朋友,28RMB
17927053,12703,四川,2019-10-15,5, 和朋友,4000RMB
10077790,12703,四川,2018-05-25,7,情侣/夫妻,5000RMB
5508182,12703,四川,2013-10-11,10,家庭出游,3900RMB
7253462,12703,四川,null,null,null,null
9270633,12703,四川,null,null,null,null
6549809,12703,四川,2016-12-29,5, 和朋友,3500RMB
10058006,12703,四川,2017-08-10,7, 和朋友,null
12407678,12703,四川,null,null,null,null
17720077,12703,四川,2019-08-24,9,情侣/夫妻,4500RMB
18402970,12703,四川,2020-01-12,8,家庭出游,4000RMB
15383973,12703,四川,null,null,一个人,7000RMB
12852426,12703,四川,2019-05-22,5,家庭出游,500RMB
5322586,12703,四川,2015-10-16,6, 和朋友,null
7768832,12703,四川,2017-08-07,5,一个人,450RMB
3433884,12703,四川,null,null,null,null
12587510,12703,四川,2019-04-22,8, 和朋友,3500RMB
6999635,12703,四川,null,null,null,null
11253246,12703,四川,2018-10-25,5,其它,3000RMB
6858005,12703,四川,null,null,null,null
5474929,12703,四川,2016-05-01,3, 和朋友,700RMB
6613841,12703,四川,2016-10-03,8, 和朋友,4000RMB
18109300,12703,四川,2019-12-05,5, 和朋友,null
14161410,12703,四川,null,null,null,null
5356940,12703,四川,2015-11-17,11, 和朋友,5500RMB
5517336,12703,四川,2014-10-01,6, 和朋友,3800RMB
7139681,12703,四川,2017-06-03,3, 和朋友,null
16976263,12703,四川,null,null,null,null
18728530,12703,四川,2019-08-07,3,家庭出游,800RMB
3420023,12703,四川,2015-06-24,4, 和朋友,900RMB
6545039,12703,四川,2016-06-27,13,带孩子,null
18889387,12703,四川,2019-11-19,4,家庭出游,3000RMB
17029810,12703,四川,2019-08-31,3,情侣/夫妻,1000RMB
12093422,12703,四川,2019-02-19,5,和同学,4000RMB
8161106,12703,四川,2017-11-06,5, 和朋友,2600RMB
16224657,12703,四川,2019-02-01,12, 和朋友,6000RMB
17736832,12703,四川,null,null,null,null
18649069,12703,四川,2019-12-03,10,情侣/夫妻,1000RMB
16496028,12703,四川,null,null,null,null
6664700,12703,四川,2017-01-24,16,家庭出游,5000RMB
13918224,12703,四川,null,null,null,null
17806348,12703,四川,2014-10-14,5, 和朋友,6000RMB
9033537,12703,四川,2018-04-13,7, 和朋友,null
6495611,12703,四川,2016-11-26,7, 和朋友,4000RMB
17758741,12703,四川,2019-11-02,1,带孩子,null
6869807,12703,四川,2016-03-27,9,一个人,5000RMB
17126743,12703,四川,null,null,null,null
12780546,12703,四川,2017-04-01,12,情侣/夫妻,1600RMB
3354911,12703,四川,null,null,null,null
17736277,12703,四川,2019-10-17,1,家庭出游,300RMB
12744346,12703,四川,2017-08-02,3,情侣/夫妻,4500RMB
13831569,12703,四川,2018-11-10,8, 和朋友,5500RMB
14837037,12703,四川,2015-02-20,15, 和朋友,6000RMB
12399566,12703,四川,2019-04-17,null,null,null
17806756,12703,四川,2019-11-01,4, 和朋友,3000RMB
8682862,12703,四川,2018-02-14,10,家庭出游,2000RMB
6312521,12703,四川,2016-07-11,7,一个人,2000RMB
17805769,12703,四川,2019-09-04,5, 和朋友,3000RMB
10529302,12703,四川,2018-08-11,8,带孩子,null
7503041,12703,四川,2013-08-11,6, 和朋友,null
17806762,12703,四川,null,null,null,null
9390601,12703,四川,2018-05-03,24,情侣/夫妻,10000RMB
9462565,12703,四川,null,null,null,null
9305253,12703,四川,2016-08-08,8,家庭出游,5000RMB
10805498,12703,四川,2018-08-10,9,一个人,2000RMB
3299842,12703,四川,null,null,null,null
9519545,12703,四川,2018-06-14,2, 和朋友,500RMB
3417274,12703,四川,2015-05-20,12, 和朋友,6000RMB
13668940,12703,四川,2019-05-27,10, 和朋友,null
8307570,12703,四川,2017-07-08,2, 和朋友,500RMB
8001621,12703,四川,2017-10-14,9,家庭出游,3500RMB
14070978,12703,四川,null,null,和同学,null
3356840,12703,四川,null,null,null,null
5473909,12703,四川,2016-04-28,5, 和朋友,1200RMB
13518598,12703,四川,2016-07-27,10,一个人,4500RMB
16949878,12703,四川,2019-08-05,5,一个人,null
11645574,12703,四川,null,null,null,null
6537527,12703,四川,2016-11-05,6, 和朋友,4000RMB
18270286,12703,四川,2019-12-10,7,情侣/夫妻,3600RMB
15860712,12703,四川,2019-05-09,43,一个人,4500RMB
18544537,12703,四川,2019-12-28,9,家庭出游,6500RMB
5349069,12703,四川,null,null,null,null
5480284,12703,四川,2016-02-10,9,情侣/夫妻,4000RMB
9014257,12703,四川,2018-02-20,8,情侣/夫妻,2000RMB
16753975,12703,四川,2019-08-13,5,一个人,3500RMB
17537512,12703,四川,2019-10-20,7,一个人,7000RMB
7465178,12703,四川,null,null,null,null
3407601,12703,四川,2014-09-29,10, 和朋友,5000RMB
3438965,12703,四川,2014-05-30,5, 和朋友,6000RMB
5592959,12703,四川,2016-08-06,6,情侣/夫妻,7600RMB
9473153,12703,四川,2017-03-25,1,一个人,28RMB
5328336,12703,四川,null,null,null,null
8151786,12703,四川,2017-12-23,5,其它,2600RMB
9233741,12703,四川,null,null,null,null
17906128,12703,四川,2019-11-09,9, 和朋友,6500RMB
5448393,12703,四川,2016-04-01,3,一个人,900RMB
17154832,12703,四川,null,null,null,null
16564395,12703,四川,2019-08-11,1,一个人,49RMB
3333284,12703,四川,2015-03-17,16,一个人,1742RMB
3545742,12703,四川,null,null,null,null
7016948,12703,四川,null,null,null,null
11894202,12703,四川,2019-01-28,6, 和朋友,4000RMB
17806609,12703,四川,null,null,null,null
17003320,12703,四川,2019-09-03,7,null,null
5464894,12703,四川,2015-09-27,11, 和朋友,5000RMB
17806534,12703,四川,null,null,null,null
7198175,12703,四川,null,null, 和朋友,1500RMB
16804213,12703,四川,2019-07-31,6,带孩子,2500RMB
15846063,12703,四川,2019-07-14,18,家庭出游,8000RMB
8726774,12703,四川,2018-02-25,5,和同学,null
12788138,12703,四川,null,null,null,null
17457793,12703,四川,2018-07-07,7,家庭出游,5500RMB
18307300,12703,四川,2019-12-22,7,家庭出游,3500RMB
15321888,12703,四川,2016-02-07,9,一个人,4100RMB
13174882,12703,四川,2018-08-01,8,一个人,2700RMB
9096493,12703,四川,2017-04-30,3,其它,300RMB
17806360,12703,四川,2019-11-01,4, 和朋友,3000RMB
5507084,12703,四川,2016-05-22,8, 和朋友,3000RMB
5341374,12703,四川,null,null,null,null
17802154,12703,四川,null,null,null,null
18421744,12703,四川,null,null,null,null
5367056,12703,四川,2015-10-11,1, 和朋友,35RMB
17176063,12703,四川,null,null,null,null
6953399,12703,四川,null,null,null,null
6315476,12703,四川,2016-11-02,2, 和朋友,300RMB
17154466,12703,四川,2018-10-19,4, 和朋友,null
6533342,12703,四川,2016-10-09,7, 和朋友,3000RMB
5707178,12703,四川,2016-05-14,7, 和朋友,4800RMB
7156220,12703,四川,2016-04-30,8, 和朋友,2000RMB
11682098,12703,四川,2018-12-23,2,一个人,400RMB
11031570,12703,四川,2018-10-27,5, 和朋友,1000RMB
9367949,12703,四川,2017-04-02,7,一个人,null
13891404,12703,四川,2019-06-16,6,其它,6000RMB
11640598,12703,四川,2016-06-30,32, 和朋友,7000RMB
9358977,12703,四川,null,null,null,null
18270985,12703,四川,2019-12-22,1,一个人,800RMB
17712454,12703,四川,2018-10-10,4,一个人,3000RMB
12477630,12703,四川,2017-09-07,3, 和朋友,1800RMB
18307912,12703,四川,null,null,null,null
14741901,12703,四川,null,null,null,null
12786390,12703,四川,2019-05-08,1, 和朋友,300RMB
18403177,12703,四川,2019-09-29,4, 和朋友,2800RMB
18358318,12703,四川,2018-08-03,6,null,null
3338500,12703,四川,2015-03-24,10, 和朋友,3000RMB
16991485,12703,四川,null,null,null,null
17732788,12703,四川,2019-10-23,5,家庭出游,null
8446914,12703,四川,2018-01-27,8,其它,4500RMB
10120118,12703,四川,2018-08-07,null,家庭出游,50RMB
18200965,12703,四川,2019-12-08,10,null,null
18549250,12703,四川,2019-09-14,15,带孩子,15000RMB
17806135,12703,四川,2019-11-01,4, 和朋友,3000RMB
5581856,12703,四川,2016-06-24,7,情侣/夫妻,5100RMB
9391653,12703,四川,null,null,null,null
5554895,12703,四川,2016-06-27,6,其它,null
16854394,12703,四川,2019-08-03,9,家庭出游,2800RMB
13855923,12703,四川,2019-06-09,8,情侣/夫妻,5000RMB
17243842,12703,四川,2019-09-28,9, 和朋友,4000RMB
10903474,12703,四川,2018-10-01,6,带孩子,10000RMB
17880280,12703,四川,2019-11-03,2, 和朋友,800RMB
8635798,12703,四川,2018-02-08,4,一个人,1300RMB
15880398,12703,四川,2017-10-01,7,情侣/夫妻,20000RMB
11212366,12703,四川,2018-10-28,7,null,null
7982610,12703,四川,2017-08-04,10,家庭出游,null
9010577,12703,四川,2018-04-19,1, 和朋友,null
5637524,12703,四川,2016-08-23,30, 和朋友,2000RMB
13799964,12703,四川,2019-03-12,10,家庭出游,1500RMB
12534598,12703,四川,2019-04-08,7,家庭出游,1280RMB
9793241,12703,四川,null,null,null,null
12055554,12703,四川,2017-12-06,5, 和朋友,3000RMB
9324077,12703,四川,2018-05-09,5, 和朋友,1300RMB
11426514,12703,四川,null,null,null,null
8843270,12703,四川,2018-02-15,11,家庭出游,3500RMB
5733740,12703,四川,2016-09-05,9,家庭出游,4000RMB
12626794,12703,四川,2019-05-01,5, 和朋友,4500RMB
7563236,12703,四川,null,null,null,null
8160782,12703,四川,null,null,一个人,null
12188510,12703,四川,2016-12-18,8,家庭出游,3500RMB
6907925,12703,四川,2017-04-18,8,情侣/夫妻,4000RMB
7186796,12703,四川,2017-06-03,10, 和朋友,4600RMB
5682080,12703,四川,null,null,null,null
3421061,12703,四川,2015-06-24,4, 和朋友,900RMB
13542598,12703,四川,null,null,null,null
13515337,12703,四川,2015-09-04,7,情侣/夫妻,4500RMB
13570393,12703,四川,2017-07-03,12,一个人,1800RMB
18214297,12703,四川,2020-01-02,2,其它,3000RMB
7620413,12703,四川,null,null,null,null
15607413,12703,四川,2019-04-08,7,其它,8000RMB
10978146,12703,四川,2018-07-26,14,情侣/夫妻,10000RMB
12471238,12703,四川,2019-02-07,7,带孩子,7000RMB
17320609,12703,四川,2019-10-01,7, 和朋友,6800RMB
18715330,12703,四川,2018-05-28,11,带孩子,8500RMB
9182033,12703,四川,2018-04-20,3, 和朋友,450RMB
7220330,12703,四川,null,null,null,null
3420854,12703,四川,2015-05-01,12, 和朋友,null
9426429,12703,四川,2018-05-23,5, 和朋友,5000RMB
17602894,12703,四川,null,null,null,null
7835929,12703,四川,2017-10-01,3,一个人,150RMB
13692706,12703,四川,2019-06-08,1,情侣/夫妻,null
3390525,12703,四川,2015-05-14,9, 和朋友,null
5517295,12703,四川,2016-06-03,7, 和朋友,2000RMB
8539802,12703,四川,2017-09-28,13,家庭出游,4000RMB
12492438,12703,四川,2017-08-08,4,和同学,2100RMB
3459133,12703,四川,null,null,null,null
9836462,12703,四川,2018-01-29,8,情侣/夫妻,4500RMB
6261986,12703,四川,null,null,null,null
12298606,12703,四川,2019-04-10,7,null,10000RMB
18313210,12703,四川,2019-10-26,14, 和朋友,4000RMB
17771482,12703,四川,2018-11-22,4,一个人,null
6846590,12703,四川,2015-06-18,10, 和朋友,5000RMB
7542326,12703,四川,2017-07-07,8,其它,6000RMB
7347326,12703,四川,null,null,null,null
9452697,12703,四川,null,null,null,null
9505461,12703,四川,2018-05-23,17, 和朋友,null
5351547,12703,四川,2015-09-19,16, 和朋友,12000RMB
11801610,12703,四川,2018-10-21,9, 和朋友,4500RMB
3459986,12703,四川,null,null,null,null
7090283,12703,四川,null,null,null,null
6331754,12703,四川,2016-10-16,9,情侣/夫妻,3500RMB
11540454,12703,四川,2019-01-02,4,和同学,null
10326678,12703,四川,2018-08-11,6,null,null
7228808,12703,四川,null,null,null,null
3406696,12703,四川,null,null,null,null
14475031,12703,四川,null,null,null,null
6181688,12703,四川,2016-10-01,7, 和朋友,2000RMB
6523775,12703,四川,2016-12-24,2, 和朋友,300RMB
