td_id,spotsID,scenicSpots,time,day,people,cost
14634993,12938,海南,出发时间/2017-02-09,出行天数/11 天,人物/一个人,人均费用/3510RMB
11938670,12938,海南,出发时间/2018-09-30,出行天数/7 天,人物/家庭出游,人均费用/1000RMB
7823740,12938,海南,出发时间/2017-12-07,出行天数/10 天,人物/其它,人均费用/3980RMB
18056317,12938,海南,出发时间/2019-11-26,出行天数/1 天,人物/情侣/夫妻,人均费用/100RMB
18645895,12938,海南,出发时间/2020-01-16,出行天数/1 天,人物/家庭出游,null
16854397,12938,海南,出发时间/2019-07-20,出行天数/6 天,人物/带孩子,人均费用/3700RMB
13654177,12938,海南,出发时间/2019-04-30,出行天数/6 天,人物/ 和朋友,人均费用/1500RMB
8561718,12938,海南,出发时间/2018-02-15,出行天数/10 天,人物/家庭出游,人均费用/6500RMB
8564154,12938,海南,出发时间/2018-02-10,出行天数/9 天,人物/家庭出游,人均费用/3000RMB
10765498,12938,海南,出发时间/2018-09-11,出行天数/4 天,人物/ 和朋友,人均费用/1500RMB
11620966,12938,海南,出发时间/2019-01-06,出行天数/5 天,人物/情侣/夫妻,人均费用/4000RMB
10294782,12938,海南,出发时间/2018-08-02,出行天数/8 天,人物/家庭出游,人均费用/2500RMB
18651184,12938,海南,出发时间/2020-01-19,出行天数/6 天,人物/带孩子,人均费用/2000RMB
17974039,12938,海南,null,null,null,null
7038053,12938,海南,出发时间/2017-03-17,出行天数/7 天,人物/家庭出游,人均费用/10000RMB
11953454,12938,海南,出发时间/2019-02-20,出行天数/7 天,人物/ 和朋友,人均费用/2700RMB
17807860,12938,海南,null,null,null,null
5546554,12938,海南,出发时间/2016-07-04,出行天数/2 天,人物/ 和朋友,人均费用/300RMB
8987725,12938,海南,null,null,null,null
7134878,12938,海南,null,null,null,null
11802826,12938,海南,出发时间/2019-01-18,出行天数/13 天,人物/一个人,人均费用/11300RMB
12047930,12938,海南,出发时间/2019-02-28,出行天数/8 天,人物/情侣/夫妻,null
12388246,12938,海南,出发时间/2019-01-26,出行天数/8 天,人物/家庭出游,人均费用/6000RMB
17969788,12938,海南,出发时间/2019-11-02,出行天数/19 天,人物/情侣/夫妻,null
18062488,12938,海南,出发时间/2019-11-26,出行天数/10 天,人物/家庭出游,人均费用/2000RMB
15965397,12938,海南,null,null,null,null
18751087,12938,海南,出发时间/2020-02-21,出行天数/1 天,人物/一个人,人均费用/100RMB
8482874,12938,海南,出发时间/2018-01-21,出行天数/6 天,人物/ 和朋友,人均费用/6000RMB
11891730,12938,海南,出发时间/2019-01-30,出行天数/10 天,人物/情侣/夫妻,人均费用/7000RMB
17213803,12938,海南,出发时间/2019-09-27,出行天数/10 天,人物/情侣/夫妻,null
12208414,12938,海南,出发时间/2019-03-12,出行天数/17 天,人物/情侣/夫妻,人均费用/8500RMB
17819371,12938,海南,出发时间/2019-10-22,出行天数/15 天,人物/ 和朋友,人均费用/6000RMB
17807818,12938,海南,出发时间/2017-05-07,出行天数/7 天,人物/家庭出游,人均费用/5000RMB
11015214,12938,海南,出发时间/2018-04-28,出行天数/3 天,人物/一个人,人均费用/2400RMB
8215290,12938,海南,出发时间/2016-01-20,出行天数/10 天,人物/ 和朋友,人均费用/1200RMB
11858766,12938,海南,出发时间/2019-02-09,出行天数/11 天,人物/情侣/夫妻,null
14159898,12938,海南,出发时间/2019-06-04,出行天数/6 天,人物/一个人,人均费用/3900RMB
8112715,12938,海南,出发时间/2017-12-10,出行天数/8 天,人物/ 和朋友,人均费用/5000RMB
17485774,12938,海南,null,null,null,null
12324194,12938,海南,出发时间/2019-01-18,出行天数/4 天,人物/情侣/夫妻,人均费用/6000RMB
13924119,12938,海南,出发时间/2018-09-02,出行天数/11 天,人物/一个人,人均费用/2600RMB
10187894,12938,海南,null,null,null,null
3304955,12938,海南,null,null,null,null
16774369,12938,海南,出发时间/2019-08-10,出行天数/9 天,人物/家庭出游,人均费用/5000RMB
18485122,12938,海南,null,null,人物/带孩子,人均费用/5000RMB
11270766,12938,海南,出发时间/2018-11-21,出行天数/7 天,人物/一个人,null
9236561,12938,海南,null,null,null,null
17474548,12938,海南,null,null,null,null
6560252,12938,海南,null,null,null,null
5405017,12938,海南,null,null,null,null
10583054,12938,海南,出发时间/2018-06-10,出行天数/6 天,人物/带孩子,人均费用/3500RMB
12681502,12938,海南,null,null,null,null
12759962,12938,海南,出发时间/2019-03-27,出行天数/22 天,人物/其它,null
6991298,12938,海南,出发时间/2017-04-29,出行天数/3 天,人物/带孩子,人均费用/900RMB
18944326,12938,海南,出发时间/2020-01-06,出行天数/18 天,人物/家庭出游,人均费用/7000RMB
18373876,12938,海南,null,null,null,null
16296024,12938,海南,出发时间/2019-07-18,出行天数/10 天,人物/家庭出游,人均费用/10000RMB
7764062,12938,海南,null,null,null,null
7712951,12938,海南,出发时间/2017-10-01,出行天数/6 天,人物/情侣/夫妻,人均费用/8000RMB
11900538,12938,海南,出发时间/2019-01-14,出行天数/27 天,人物/带孩子,null
18635905,12938,海南,出发时间/2019-11-20,出行天数/20 天,人物/家庭出游,人均费用/3000RMB
16584921,12938,海南,null,null,null,null
11814630,12938,海南,出发时间/2019-01-20,出行天数/9 天,人物/家庭出游,人均费用/4665RMB
12867418,12938,海南,出发时间/2019-01-25,出行天数/11 天,人物/家庭出游,人均费用/4000RMB
10214534,12938,海南,出发时间/2018-08-04,出行天数/7 天,人物/家庭出游,人均费用/3000RMB
6611144,12938,海南,null,null,null,null
17807623,12938,海南,null,null,null,null
11983670,12938,海南,出发时间/2018-07-20,出行天数/5 天,人物/家庭出游,人均费用/2000RMB
8735602,12938,海南,出发时间/2018-03-11,出行天数/10 天,人物/家庭出游,null
12244650,12938,海南,出发时间/2018-11-26,出行天数/7 天,人物/家庭出游,人均费用/6000RMB
17886070,12938,海南,出发时间/2019-08-03,出行天数/7 天,人物/情侣/夫妻,人均费用/4000RMB
3270634,12938,海南,出发时间/2014-12-25,出行天数/4 天,人物/带孩子,null
18532081,12938,海南,出发时间/2020-01-03,出行天数/6 天,人物/情侣/夫妻,人均费用/2500RMB
11894578,12938,海南,出发时间/2019-01-24,出行天数/10 天,人物/带孩子,人均费用/3000RMB
11876146,12938,海南,null,null,null,null
12631634,12938,海南,出发时间/2019-04-30,出行天数/5 天,人物/带孩子,人均费用/1000RMB
6713633,12938,海南,出发时间/2016-11-22,出行天数/7 天,人物/其它,人均费用/1000RMB
8481858,12938,海南,null,null,null,null
6764843,12938,海南,出发时间/2017-01-07,出行天数/8 天,人物/带孩子,null
18205399,12938,海南,出发时间/2019-12-15,出行天数/6 天,人物/家庭出游,人均费用/3000RMB
10846514,12938,海南,出发时间/2016-07-10,出行天数/2 天,人物/ 和朋友,人均费用/200RMB
18021571,12938,海南,出发时间/2019-11-15,出行天数/15 天,人物/其它,null
7871488,12938,海南,出发时间/2017-05-23,出行天数/15 天,人物/带孩子,null
8628838,12938,海南,出发时间/2018-02-26,出行天数/4 天,人物/家庭出游,人均费用/1000RMB
13669624,12938,海南,出发时间/2019-06-07,出行天数/4 天,人物/其它,人均费用/2000RMB
18202054,12938,海南,出发时间/2019-11-21,出行天数/4 天,人物/ 和朋友,人均费用/3000RMB
7946995,12938,海南,出发时间/2017-08-04,出行天数/9 天,人物/家庭出游,人均费用/3000RMB
10223202,12938,海南,出发时间/2018-04-09,出行天数/2 天,人物/ 和朋友,人均费用/900RMB
17477908,12938,海南,null,null,null,null
17977987,12938,海南,出发时间/2019-11-22,出行天数/4 天,人物/家庭出游,人均费用/5000RMB
13614541,12938,海南,出发时间/2019-06-01,出行天数/8 天,人物/情侣/夫妻,人均费用/10000RMB
18407251,12938,海南,null,null,null,null
11986942,12938,海南,出发时间/2019-02-23,出行天数/2 天,人物/ 和朋友,人均费用/500RMB
17066485,12938,海南,null,null,null,null
18225214,12938,海南,null,null,null,null
17981953,12938,海南,出发时间/2019-11-08,出行天数/3 天,人物/ 和朋友,人均费用/2000RMB
12079298,12938,海南,出发时间/2019-03-02,出行天数/5 天,人物/其它,人均费用/3000RMB
11788962,12938,海南,null,null,null,null
5462677,12938,海南,null,null,null,null
18934027,12938,海南,出发时间/2020-03-19,出行天数/5 天,人物/和同学,人均费用/1700RMB
6696791,12938,海南,出发时间/2017-02-02,出行天数/6 天,人物/情侣/夫妻,人均费用/4000RMB
17531785,12938,海南,null,null,null,null
11893034,12938,海南,出发时间/2015-01-18,出行天数/10 天,人物/带孩子,人均费用/2000RMB
8104930,12938,海南,出发时间/2017-12-05,出行天数/3 天,人物/一个人,人均费用/4000RMB
18915232,12938,海南,null,null,null,null
12442122,12938,海南,出发时间/2018-02-05,出行天数/6 天,人物/家庭出游,人均费用/5000RMB
5371712,12938,海南,null,null,null,null
6902759,12938,海南,出发时间/2016-01-20,出行天数/12 天,人物/带孩子,人均费用/2000RMB
18120541,12938,海南,出发时间/2019-11-19,出行天数/6 天,人物/家庭出游,人均费用/3400RMB
17807728,12938,海南,null,null,null,null
5409454,12938,海南,null,null,null,null
3292811,12938,海南,null,null,null,null
17830276,12938,海南,null,null,null,null
11258170,12938,海南,null,null,null,null
17379091,12938,海南,出发时间/2019-10-02,出行天数/5 天,人物/情侣/夫妻,人均费用/4000RMB
19158187,12938,海南,出发时间/2020-04-18,出行天数/1 天,人物/情侣/夫妻,人均费用/100RMB
18493315,12938,海南,出发时间/2020-01-14,出行天数/2 天,人物/ 和朋友,null
18459448,12938,海南,出发时间/2020-01-06,出行天数/6 天,人物/情侣/夫妻,人均费用/1580RMB
8890602,12938,海南,出发时间/2017-02-02,出行天数/8 天,人物/一个人,人均费用/3000RMB
11918914,12938,海南,出发时间/2019-01-10,出行天数/17 天,人物/家庭出游,人均费用/30000RMB
17076424,12938,海南,出发时间/2019-09-10,出行天数/7 天,人物/家庭出游,人均费用/3500RMB
17924884,12938,海南,出发时间/2019-11-14,出行天数/3 天,人物/情侣/夫妻,人均费用/1600RMB
9353109,12938,海南,出发时间/2018-01-31,出行天数/6 天,人物/家庭出游,人均费用/4000RMB
16612164,12938,海南,出发时间/2019-08-09,出行天数/5 天,人物/家庭出游,人均费用/300RMB
17009191,12938,海南,出发时间/2013-12-10,出行天数/20 天,人物/情侣/夫妻,null
10169350,12938,海南,出发时间/2018-07-01,出行天数/15 天,人物/一个人,人均费用/1500RMB
18707515,12938,海南,出发时间/2019-12-28,出行天数/24 天,人物/情侣/夫妻,人均费用/10000RMB
19207882,12938,海南,出发时间/2020-06-27,出行天数/2 天,人物/和同学,人均费用/1000RMB
6731228,12938,海南,出发时间/2017-02-21,出行天数/11 天,人物/一个人,人均费用/3000RMB
13982634,12938,海南,出发时间/2018-05-13,出行天数/8 天,人物/带孩子,人均费用/3800RMB
8900810,12938,海南,出发时间/2018-01-19,出行天数/8 天,人物/ 和朋友,人均费用/6000RMB
14433541,12938,海南,null,null,null,null
8509130,12938,海南,出发时间/2018-01-01,出行天数/35 天,人物/带孩子,null
8622074,12938,海南,出发时间/2018-01-19,出行天数/43 天,人物/ 和朋友,人均费用/4500RMB
16296561,12938,海南,出发时间/2019-07-18,出行天数/10 天,人物/家庭出游,人均费用/10000RMB
5523459,12938,海南,出发时间/2016-06-01,出行天数/10 天,人物/带孩子,人均费用/4000RMB
18993067,12938,海南,出发时间/2019-01-29,出行天数/11 天,人物/情侣/夫妻,人均费用/5000RMB
7453928,12938,海南,出发时间/2017-08-19,出行天数/7 天,人物/家庭出游,人均费用/5000RMB
18110440,12938,海南,null,null,null,null
9310105,12938,海南,出发时间/2018-05-05,出行天数/8 天,人物/情侣/夫妻,人均费用/5000RMB
6598463,12938,海南,出发时间/2016-01-26,出行天数/8 天,人物/带孩子,null
8259870,12938,海南,出发时间/2018-01-09,出行天数/6 天,人物/家庭出游,人均费用/2000RMB
7729178,12938,海南,出发时间/2017-10-01,出行天数/7 天,人物/家庭出游,人均费用/5851RMB
8742474,12938,海南,出发时间/2017-03-18,出行天数/9 天,人物/情侣/夫妻,人均费用/8000RMB
10360966,12938,海南,null,null,null,null
16481595,12938,海南,null,null,null,null
6775373,12938,海南,出发时间/2017-02-03,出行天数/7 天,人物/ 和朋友,人均费用/5000RMB
18401212,12938,海南,出发时间/2020-01-09,出行天数/2 天,人物/一个人,人均费用/528RMB
6723989,12938,海南,出发时间/2017-02-20,null,人物/带孩子,null
16718263,12938,海南,null,null,null,null
10751122,12938,海南,出发时间/2017-08-01,出行天数/7 天,人物/和同学,人均费用/1741RMB
18569881,12938,海南,出发时间/2020-02-23,出行天数/6 天,人物/一个人,人均费用/6000RMB
17058637,12938,海南,出发时间/2019-08-24,出行天数/6 天,人物/情侣/夫妻,人均费用/4000RMB
3294200,12938,海南,null,null,null,null
9823194,12938,海南,出发时间/2018-05-28,出行天数/7 天,人物/带孩子,人均费用/3500RMB
9228609,12938,海南,出发时间/2017-02-17,出行天数/7 天,人物/ 和朋友,人均费用/3500RMB
6671207,12938,海南,出发时间/2017-01-26,出行天数/10 天,人物/ 和朋友,人均费用/3000RMB
12657014,12938,海南,出发时间/2019-04-27,出行天数/8 天,人物/一个人,人均费用/1300RMB
17144476,12938,海南,出发时间/2019-09-05,出行天数/8 天,人物/家庭出游,人均费用/3700RMB
10198322,12938,海南,null,null,null,null
13843074,12938,海南,出发时间/2019-03-17,出行天数/6 天,人物/家庭出游,人均费用/3000RMB
17811391,12938,海南,出发时间/2018-11-08,出行天数/4 天,人物/一个人,人均费用/4000RMB
5477902,12938,海南,出发时间/2016-02-15,出行天数/7 天,人物/情侣/夫妻,人均费用/1000RMB
7550813,12938,海南,出发时间/2017-08-26,出行天数/5 天,人物/家庭出游,人均费用/1500RMB
16765264,12938,海南,出发时间/2019-08-10,出行天数/8 天,人物/带孩子,人均费用/2500RMB
13813626,12938,海南,出发时间/2019-05-29,出行天数/7 天,人物/ 和朋友,人均费用/3500RMB
5368524,12938,海南,出发时间/2015-12-11,出行天数/15 天,人物/情侣/夫妻,人均费用/3000RMB
11803562,12938,海南,出发时间/2018-10-05,出行天数/9 天,人物/情侣/夫妻,人均费用/3500RMB
11799254,12938,海南,出发时间/2019-01-03,出行天数/5 天,null,null
9116409,12938,海南,null,null,null,null
17253109,12938,海南,出发时间/2019-10-02,出行天数/5 天,人物/情侣/夫妻,人均费用/3800RMB
5335283,12938,海南,出发时间/2015-10-26,出行天数/6 天,人物/带孩子,人均费用/4000RMB
17204038,12938,海南,出发时间/2019-09-14,出行天数/15 天,人物/ 和朋友,人均费用/4000RMB
6544202,12938,海南,null,null,null,null
18032986,12938,海南,出发时间/2019-11-29,出行天数/6 天,人物/家庭出游,人均费用/2200RMB
9420305,12938,海南,null,null,null,null
5477584,12938,海南,出发时间/2016-05-01,出行天数/4 天,人物/ 和朋友,人均费用/4000RMB
18860347,12938,海南,出发时间/2019-12-25,出行天数/9 天,人物/ 和朋友,人均费用/6000RMB
7127537,12938,海南,出发时间/2018-03-14,null,null,null
18581263,12938,海南,出发时间/2020-01-20,出行天数/8 天,人物/家庭出游,人均费用/5000RMB
16866898,12938,海南,null,null,null,null
16844062,12938,海南,出发时间/2019-07-24,出行天数/25 天,人物/一个人,人均费用/1100RMB
15593277,12938,海南,出发时间/2018-08-14,出行天数/7 天,人物/ 和朋友,null
16780504,12938,海南,出发时间/2019-08-18,null,null,null
13566976,12938,海南,出发时间/2011-12-03,出行天数/5 天,人物/ 和朋友,null
10137630,12938,海南,出发时间/2018-07-18,出行天数/6 天,人物/带孩子,人均费用/5000RMB
17480425,12938,海南,null,null,null,null
7966554,12938,海南,出发时间/2017-07-22,出行天数/7 天,人物/家庭出游,null
17600056,12938,海南,出发时间/2019-08-17,出行天数/9 天,人物/家庭出游,人均费用/5000RMB
17479156,12938,海南,null,null,null,null
18055411,12938,海南,出发时间/2019-11-10,出行天数/6 天,人物/家庭出游,null
6307814,12938,海南,出发时间/2016-11-09,出行天数/1 天,人物/家庭出游,null
19018684,12938,海南,出发时间/2019-06-08,出行天数/7 天,人物/情侣/夫妻,人均费用/500RMB
18456082,12938,海南,出发时间/2020-01-13,出行天数/30 天,人物/家庭出游,人均费用/1000RMB
